reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3985e194-d935-45ee-8de3-07d24f236bf2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good experience using the Nykaaapp—smooth interface, easy navigation, and good product variety with mostly on-time delivery. However,there is no OTP system for COD orders. Because of this, some delivery partners don’t properly mark orders as delivered, and the app still shows “not delivered.” When asked, they say it’s a technical/office issue,which is not acceptable. This creates confusion and trust issues, and it has happened to others as well. OTP for COD orders would make delivery more secure",4,4,,2026-03-25 01:51:01,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-03-25 05:55:20,
bed2bb4b-1eda-454e-901f-2775e6ca4182,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Delevery is the worst experience forever .,1,0,3.9.4,2026-03-25 01:30:20,"Hey Robin, we regret to hear this, we'd like to know what went wrong and help you with it. We request you to email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-25 01:37:27,3.9.4
37986a34-ca4d-48dc-8ef4-193513102821,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,They are showing 2 days later delivery it's been 1 week n my order not get delivered yet try to reach their help center but not help full very disappointed used nyka for the first don't ever going to buy any product from nyka worst delivering they are giving and have not proper assistant to get in touch regarding our order worst experience 😤😠,1,0,3.9.4,2026-03-25 00:49:13,"Hi Mirza Siddika, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-25 00:55:14,3.9.4
806bc3ff-b596-4bfc-b11b-2d46df20ef49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-25 00:37:47,"Hi Faheem Ahmed, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-25 00:44:58,3.9.4
d9cf6bc6-bec6-4143-881a-59c33a7a1c88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am very thankful to you.,5,0,3.9.4,2026-03-25 00:29:18,"Hi, thank you for the amazing feedback!",2026-03-25 05:53:06,3.9.4
150b83ed-0f2d-419f-a73a-c43b3e4b8844,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,useful 😃,5,0,3.9.4,2026-03-24 19:46:50,"Hey, thank you for taking the time to share your feedback.",2026-03-25 05:45:52,3.9.4
3e4c4598-528c-4f46-b7af-87fa6b83375e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 19:45:09,"Hey Rain Masud aalam, thank you for taking the time to rate us!",2026-03-24 19:52:45,3.9.4
0c93d6e4-592c-4898-832e-b096ddea06a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"their delivery system, Is a complete fraud, don't don6buy anything from this app",1,0,3.9.4,2026-03-24 19:21:51,"Hi 1316_Debabrata! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.",2026-03-24 19:26:46,3.9.4
8bde1287-d441-443c-886d-11bbf62664d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,3.9.4,2026-03-24 19:10:24,"Hey Raja Bhattacharjee, thank you for taking the time to rate us!",2026-03-24 19:16:29,3.9.4
5dcd39ee-3186-4cc9-8eeb-c1106bd2864b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fake products,1,0,3.9.4,2026-03-24 19:09:15,"Hi D! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.",2026-03-24 19:14:38,3.9.4
335fa468-40bf-48b2-bc5d-88d10de49ade,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good 👍,5,0,3.9.3,2026-03-24 18:44:48,"Hey Dipika Datta, thank you for taking the time to rate us!",2026-03-24 18:49:17,3.9.3
ff1dc23f-447c-4908-952d-89c3d5759b46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very bad app, received fake products",1,0,3.9.4,2026-03-24 18:43:07,"Hi 1713surveen Kaur7e! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.",2026-03-24 18:50:28,3.9.4
c6b3140d-2e59-4a0c-9442-e096eaa08781,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,too good,5,0,3.9.4,2026-03-24 18:14:25,"Hey Oindrila Paul, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 18:19:04,3.9.4
7cedd906-3402-4500-af33-66d822673cf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 18:08:00,"Hi Aarya Pandey, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-24 18:15:58,3.9.4
e536472c-1835-4aa4-99db-14fed9cbcf33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great 👍🏻,5,0,3.9.4,2026-03-24 17:52:43,"Hi Purvashi Pawar, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-24 17:57:47,3.9.4
b982791e-085b-4cbe-a01d-1ae3507e040e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 17:46:29,"Hey ankit Kumar, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 17:51:39,3.9.4
9d804da0-aeee-4082-9989-bdf2f8738ed8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice payment process,3,0,3.9.4,2026-03-24 17:45:03,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-03-25 05:35:11,3.9.4
60616715-2679-41d6-8e1c-862446b38009,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfect app,5,0,3.9.4,2026-03-24 17:43:43,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-03-25 04:53:21,3.9.4
ba9e9cb7-e1d0-4a12-be9f-106b5e16d620,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 17:30:13,"Hey Gokul Goku, thank you for taking the time to rate us!",2026-03-24 17:36:29,3.9.4
d59e43d5-785c-43d2-84ea-2cab41bd1dfc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 17:25:44,"Hi Ashwani singh Ashwani singh, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-24 17:30:19,3.9.4
e2121648-02f2-44b2-9133-c8d4d5b2691c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This have had a good experience until something ago, I had ordered a product and it also had a free sample, which was not delivered and on the app it said that the sample was delivered!! I tried to reach out to the customer service but there was only the option of return/replacement.",2,1,,2026-03-24 17:17:44,"Hi, we regret to hear this. Thus, request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-25 05:16:02,
f765a81e-d7bc-46c5-8635-82b56f910af6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good product price according,4,0,3.9.4,2026-03-24 17:13:27,"Hey vijeta singh, thank you for taking the time to rate us!",2026-03-24 17:18:10,3.9.4
2d129ee6-6611-4020-8286-9bddebdec8a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cheap app and fraud app,1,0,3.9.4,2026-03-24 16:57:55,"Hi Katyyani Ray, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-24 17:03:54,3.9.4
e353dbf9-dd9b-4e52-a53a-e9b690d26108,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❌Overpromises delivery time ❌Updates are often inaccurate ❌Delays happen without proper communication ❌Delivery agents skip attempts ❌Mark “rescheduled” without contacting ❌App shows “Out for delivery / arriving today” End of day → suddenly changes to “delayed by 2–3 days” This can repeat multiple times. These are very common and frustrating issues. It is the most useless app.,1,2,3.9.4,2026-03-24 16:43:30,"Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.",2026-03-25 04:14:07,3.9.4
60bbcc91-4f4e-4593-86ca-a9822b16beb0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good application,5,0,3.9.4,2026-03-24 16:35:54,"Hey Asif Sk, thank you for taking the time to rate us!",2026-03-24 16:40:58,3.9.4
0a8dee26-c02c-4871-af66-c304c3126f21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good 👍,5,0,3.9.4,2026-03-24 16:32:00,"Hey Jannat Begum, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 16:37:52,3.9.4
9ab79e05-3218-4652-96fa-3c70b7879a66,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"We are very disappointed with the service. We placed an order on 14.03.2026, which was supposed to be delivered by 17.03.2026. However, we have still not received the items, and there has been no response from Nykaa regarding the delay. We did not expect this kind of service from Nykaa. Kindly look into this matter and update us on the status of our order at the earliest.",1,2,3.9.4,2026-03-24 16:30:47,"Hi Murali Puthran! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.",2026-03-24 16:36:42,3.9.4
69a0aba9-d072-4481-816e-8468efd544d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks nykka for 20%off,5,0,3.9.4,2026-03-24 16:29:07,"Hi, thank you for the amazing feedback!",2026-03-25 04:10:30,3.9.4
0ea801c2-9e8a-4bf3-b0b0-504bdfa0db98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,discount offers nahi hote,1,0,3.9.4,2026-03-24 16:22:40,Hi! Apologies for the inconvenience! We hope you understand that our offers may be time sensitive and will change frequently.,2026-03-25 04:09:55,3.9.4
f5db59f4-ac73-4e07-89a7-61b7d46d6860,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verry good,4,0,3.9.3,2026-03-24 16:00:51,"Hi, we appreciate your wonderful feedback! 💖

",2026-03-24 16:06:26,3.9.3
2cb0d00f-3975-416c-b2ed-214ebc0c8b95,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.9.4,2026-03-24 15:58:39,"Hey Nilima Lahariya, thank you for taking the time to rate us!",2026-03-24 16:04:33,3.9.4
6cff21fd-56bc-4d12-9132-c999ca7e7969,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,3.9.4,2026-03-24 15:49:44,"Hey Kisan Kisan, thank you for taking the time to rate us!",2026-03-24 15:55:25,3.9.4
8208bb45-0cf0-46eb-8c19-33e49948997d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why don't accept my order,1,0,3.9.4,2026-03-24 15:40:29,We regret to hear this. Please send an email to support@nykaa.com with your registered email address and order details so that we can resolve this as soon as possible.,2026-03-24 16:09:10,3.9.4
842f11cc-a463-4659-aaae-ed41fba0e414,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bestest shopping online platform for skincare and makeup,5,0,3.9.4,2026-03-24 15:38:59,"Hi, we appreciate your wonderful feedback! 💖

",2026-03-24 15:40:55,3.9.4
29195398-afa1-4f86-9889-ca0c108950b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,",😀😀",5,0,3.9.4,2026-03-24 15:36:52,"Hi, we appreciate your wonderful feedback! 💖

",2026-03-24 15:38:13,3.9.4
44bbd707-af12-4877-b929-f42f624151d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.9.3,2026-03-24 15:28:17,"Hey Sachinsupriya Upadhyay, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 15:33:58,3.9.3
440b308e-b930-4ab8-869a-c6c0ee5d8b86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good 👍,3,0,3.9.4,2026-03-24 15:00:22,Hey! Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!,2026-03-24 15:08:25,3.9.4
f404ef50-7663-4add-963e-12e6d7ba72ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fraud,1,0,,2026-03-24 14:25:51,"Hey Lalita, we regret to hear this, we'd like to know what went wrong and help you with it. We request you to email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-24 14:32:12,
acea2993-e639-4e28-af29-c2d5aa309cbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,1,0,3.9.4,2026-03-24 14:22:48,"Hey, thank you for taking the time to share your feedback.",2026-03-24 14:45:49,3.9.4
6e7c1c91-e161-4e68-b06d-8bca555362b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️❤️❤️,4,0,3.9.4,2026-03-24 14:21:03,"Hi Jameel, thank you for the 5-star rating! ❤️🥰",2026-03-24 14:48:11,3.9.4
37f6e3f7-626d-4b3e-b8fc-df50c1750364,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,First order and they couldn't even deliver it on time. Thank you for wasting my time.,1,0,3.9.4,2026-03-24 14:08:08,"Hey Harinder, this is not how we would like you to feel about us. We request you email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-24 15:11:36,3.9.4
341c1b54-b94e-4a71-ae63-d103bec79245,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice products,5,0,3.9.4,2026-03-24 13:52:43,"Hey Raj Kumar, thank you for taking the time to rate us!",2026-03-24 13:57:34,3.9.4
b8733cb0-fcad-4bc0-863c-d9bb86c45124,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good product 😘😘😘😘,5,0,3.9.4,2026-03-24 13:49:26,"Hey Rupali Bote, thank you for taking the time to rate us!",2026-03-24 13:57:28,3.9.4
7da4237a-938a-49ca-a157-b7d3cca8c038,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best product,5,0,3.9.4,2026-03-24 13:46:32,"Hey Akbar Ali, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 13:52:59,3.9.4
89ce3c3b-039c-4666-96f3-ee0591178f3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verygood,5,0,3.9.4,2026-03-24 13:43:16,Hey Satheesh! Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!,2026-03-24 15:10:12,3.9.4
40982f45-a546-4816-a42c-9b43eea67208,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Worst experience with Nykaa. My order is delayed by one week with zero follow-through from the pathetic support team. They provide fake delivery updates and keep offering generic apologies. Highly disappointed. Extreme delivery delays and unresolved issues.The support team is a joke. Every time I reach out about my delayed order It’s incredibly frustrating when you get stuck in that ""we are looking into it"" loop.",2,2,3.9.4,2026-03-24 13:08:18,"Hi taskeen wajid, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-24 13:13:12,3.9.4
bbd1cff6-b0f5-40ca-991d-c9e9a8a12a78,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,3.9.3,2026-03-24 12:52:54,"Hey Priyanka Kanoujiya, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 12:58:24,3.9.3
efbfbbe0-6e6e-4f3f-91f7-85ffa0299763,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-24 12:45:17,"Hey Raj Kamal, thank you for taking the time to rate us!",2026-03-24 12:52:16,3.9.4
c6604be2-e1a9-45f0-94bc-0ead52bb7ae1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good products are ❤️,5,0,3.9.4,2026-03-24 12:24:18,"Hey Jebina Firdous, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-24 12:30:58,3.9.4
e5bc3e0a-2e3e-4c87-a129-a309c2395666,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very poor at delivery time worst timing ever,1,0,3.9.4,2026-03-24 12:22:35,"Hey Riidham Ravat, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-24 12:27:48,3.9.4
